胸骨压痛,症状体征
项痹,疾病
元胡止痛片,药物
滑膜黑染,症状体征
手部血管损伤,疾病
固本延龄丸,药物
鼻炎康片,药物
胆维丁片,药物
喉痹,疾病
盐酸仑氨西林片,药物
米雅,药物
易激动,症状体征
银杏叶丸,药物
癌症晚期胃肠道症状,症状体征
卵巢癌,疾病
急性失血性贫血,疾病
输卵管妊娠流产,疾病
溴凡克新,药物
低分子量肝素钙注射液,药物
吡罗昔康贴片,药物
运动员胸背与腰背痛,疾病
胎位不正,病因
肛管直肠恶性黑色素瘤,疾病
指骨骨折,疾病
葡萄糖酸锑钠,药物
瘰疬性皮肤结核病,疾病
氟司洛尔,药物
吸附百日咳白喉联合疫苗,药物
甲酚磺酸,药物
胎盘老化,病因,症状体征
小儿真菌感染性口炎,疾病
小儿慢性胰腺炎,疾病
网状红斑萎缩性毛囊炎,疾病
兰索拉唑,药物
麻痹性痴呆,疾病
皮损可呈角样突起,症状体征
益脉康片,药物
六氯对二甲苯,药物
QRS波宽大畸形,症状体征
参茸延龄片,药物
咳嗽性哮喘,疾病
烧伤后急性肾功能衰竭,疾病
孔圣枕中丸,药物
金花消痤丸,药物
奥沙拉秦钠,药物
暖宫七味丸,药物
小儿周期性低血钾性麻痹,疾病
滑脱性肋骨综合征,疾病
注射用丹参多酚酸盐,药物
缺血性挛缩,症状体征
老年人睡眠障碍,疾病
十一味参芪片,药物
注射用双氯芬酸钠利多卡因,药物
播散性嗜酸粒细胞增多性胶原病,疾病
陇马陆胃药胶囊,药物
小儿营养不良,疾病
六味丸,药物
抗甲状腺微粒体抗体,诊疗,检查
貂油治裂软膏,药物
盐酸妥洛特罗片,药物
肾间质纤维化,症状体征
龟鹿补肾丸,药物
萘普生注射液,药物
激素抵抗型哮喘,疾病
手指甲周围起皮,症状体征
弯腰时腰痛,症状体征
老年人肺心病,疾病
经舒胶囊,药物
小儿急性阑尾炎,疾病
曲霉球,疾病
低密度脂蛋白胆固醇,诊疗
右美沙芬愈创甘油醚糖浆,药物
皮炎平,药物
乳腺癌,疾病
水痘样皮疹,症状体征
急性附睾炎,疾病
百癣夏塔热片,药物
儿童性别偏差,症状体征
生脉散,治疗
金胆片,药物,治疗
隆突性皮肤纤维肉瘤,疾病
肠道转运障碍,症状体征
睑板腺囊肿,疾病
注射用核黄素磷酸钠,药物
迷路震荡,疾病
温清饮,药物
耳垂长痘,症状体征
维血宁,药物
尼美舒利干混悬剂,药物
满山香片,药物
肾小管酸化功能障碍,症状体征
齿龈增生,症状体征
盐酸丁咯地尔葡萄糖注射液,药物
盐酸阿呋唑嗪片,药物
索罗玛宝颗粒,药物
西罗莫司口服溶液,药物
持续性弛张热,症状体征
自主神经反射,症状体征
阿司匹林缓释胶囊,药物
小儿食积,疾病
暖胃舒乐片,药物
西托溴铵,药物
小儿营养不良性消瘦,疾病
甲苯磺酸托氟沙星胶囊,药物
双手震颤,症状体征
小指感觉消失,症状体征
新生儿佝偻病,疾病
盐酸地尔硫卓控释胶囊,药物
局部灼热,症状体征
经行舌麻,疾病
帕罗西汀,药物
食管溃疡,症状体征
二丁颗粒,药物
急性阴道感染,症状体征
外周静脉充勇,症状体征
注射用灯盏花素,药物
小儿发作性睡病,疾病
反射性交感神经营养不良综合征,疾病
葡甲胺,成份,药物
心可舒,药物
麝香正骨酊,药物
克霉唑乳膏,药物
舌淡体胖,症状体征
烟酸占替诺葡萄糖注射液,药物
盐酸倍他司汀氯化钠注射液,药物
贫血貌,症状体征
软腭运动不对称,症状体征
口底癌,疾病
新疆出血热,疾病
跌打丸,药物
福康片,药物
醋酸氢化可的松滴眼液,药物
小儿贲门失弛缓症,疾病
蟾酥锭,药物
发作性嗜睡强食综合征,疾病
健肝灵片,药物
肾肝宁胶囊,药物
复方北豆根氨酚那敏片,药物
五维葡钙口服溶液,药物
晨僵,症状体征
消痤丸,药物
氯米帕明,药物
金砂五淋丸,药物
浅表淋巴结肿大,症状体征
注射用硫酸普拉睾酮钠,药物
皮脂腺癌,疾病
膀胱结核,疾病
噎膈,疾病
眼眶脂肪肉瘤,疾病
盐酸罗格列酮片,药物
血清免疫球蛋白G亚类,检查
葡萄糖氯化钠注射液,药物
伤寒性心肌炎,疾病
氟尿嘧啶片,药物
当归丸,治疗
恩曲他滨,药物
调经活血片,药物
藿香正气滴丸,药物
硝基四唑氮蓝试验,实验室检查,检查
妇科止血灵片,药物
严重联合免疫缺陷病,疾病
老年人前列腺增生症,疾病
盐酸托烷司琼,药物
畸形性吞咽困难,疾病
驱虫斑鸠菊注射液,药物
喉水肿,疾病,症状体征
环孢素,药物,治疗
盐酸川芎嗪氯化钠注射液,药物
小儿非内脂性网状内皮增殖综合征,疾病
抗饥消渴片,药物
蒿蓝感冒颗粒,药物
鱼肝油乳,药物
格列吡嗪控释片,药物
间歇性失忆,症状体征
呼吸性酸中毒,疾病,症状体征
抗磷脂抗体,实验室检查,症状体征
睾丸萎缩,症状体征
小儿透析失衡综合征,疾病
天香酊,药物
绝经与心血管疾病,疾病
骨折不愈合,疾病
膀胱白斑病,疾病
脑心清胶囊,药物
二甲硅油散,药物
体毛脱落,症状体征
风轮止血片,药物
青红丘疹,症状体征
颌骨造釉细胞瘤,疾病
复方银花解毒颗粒,药物
盐酸丁咯地尔氯化钠注射液,药物
苄达赖氨酸滴眼液,药物
桔贝止咳祛痰片,药物
脏连丸,药物
口角肌肉的抽搐,症状体征
胃容纳性减弱,症状体征
消化性溃疡,疾病
血塞通分散片,药物
十三味青兰散,药物
利肝片,药物
胎痣,同义词
肛周囊肿,症状体征
黄体酮注射液,药物
全身持续性水肿,症状体征
盐酸普罗帕酮注射液,药物
眶内海绵状血管瘤,疾病
小颌畸形综合征,疾病
更年欣胶囊,药物
复方蒲芩片,药物
人参保肺丸,药物
言语紊乱,症状体征,同义词
盐酸雷尼替丁片,药物
藻酸双酯钠,药物
乳汁吸入性肺炎,疾病
乙酰吉他霉素片,药物
雄激素过少,症状体征
肥儿散,药物,治疗
深黄色或带绿色的水样便,症状体征
盐酸利多卡因葡萄糖注射液,药物
头皮触痛,症状体征
复方灵芝颗粒,药物
小儿慢性肺炎,疾病
金诺芬,药物
复方蛤青胶囊,药物
炔诺酮片,药物
亚甲蓝,药物,治疗
食管瘘,症状体征
孕妇腿抽筋,症状体征
小儿过敏性紫癜,疾病
PAS染色阳性,症状体征
神经系统的放射性损伤,疾病
大黄,药物,治疗
痹痛宁胶囊,药物
夹层血肿,症状体征
痛经宝颗粒,药物
先天性喉软化症,疾病
产后头痛,症状体征
磁朱丸,药物
心内膜炎,疾病
小儿白细胞黏附分子缺陷Ⅱ型,疾病
桑姜感冒胶囊,药物
脐膨出,疾病
猴耳环消炎片,药物
手术创伤,症状体征
云芝糖肽胶囊,药物
真菌性肠炎,疾病
参皇软膏,药物
尿嘧啶替加氟片,药物
多维片(6),药物
尼卡地平,功能
艾司唑仑注射液,药物
替硝唑含片,药物
重症肌无力样综合征,疾病
复方樟脑酊,成份,药物,治疗
红花清肝十三味丸,药物
新生儿脓漏眼,症状体征
支气管中心性肉芽肿病,疾病
脐带血循环障碍,病因,症状体征
多糖铁,药物
糖尿病心脏病,疾病
米氮平,药物
地屈孕酮,成份,药物
不完全性肠梗阻,疾病,症状体征
克罗米通乳膏,药物
泪腺肿瘤,疾病
先天性风疹,疾病
乳房内光滑质韧的球形肿块,症状体征
血宁胶囊,药物
头孢丙烯,药物
痛风结节,症状体征
羧甲司坦片,药物
地布酸钠,药物
阿尔采末病,疾病
肢端肥大症,疾病
蒿甲醚注射液,药物
复方氨基酸注射液(18AA),药物
口腔红斑,疾病
吡嘧司特钾滴眼液,药物
阿米卡星洗剂,药物
左旋多巴片,药物
厄多司坦,药物
特异性肾实质疾病,疾病
中毒性紫癜,疾病
职业黑变病,疾病
小腿动脉损伤,疾病
小儿扶脾颗粒,药物
阴蒂肥大,症状体征
麻疹腮腺炎风疹活病毒疫苗,药物
止咳橘红颗粒,药物
肾脓肿,疾病,症状体征
枸橼酸铋雷尼替丁胶囊,药物
先天性胆道闭锁,疾病
伏立康唑片,英文名称,药物
呼吸困难,症状体征
血沉增快,症状体征
阿昔洛韦滴眼液,药物
脑棘球蚴病,疾病
衰老加快,症状体征
表虚感冒颗粒,药物
罗沙前列醇,药物
盐酸吗啉胍注射液,药物
下腰部疼痛,症状体征
神经内分泌肿瘤,疾病,英文名称
萘普生钠片,药物
益肾养元颗粒,药物
杏丁注射液,药物
甘糖酯片,药物
肺鼠疫,疾病
口腔粘膜有形似奶块的斑膜,症状体征
非特异性外阴炎,疾病
胆道结石,病因,疾病
痰检阴性,症状体征
白血病细胞浸润,症状体征
鹅掌风药水,药物
开胃健脾丸,药物
反向搏动,症状体征
益气聪明丸,药物
酒精所致精神障碍,疾病
先天性无转铁蛋白血症,疾病
小儿锌缺乏症,疾病
乳溢症,疾病
齿痛宁,药物
心脏破裂,症状体征
藿香正气水,药物
抗菌药中毒性肾病,疾病
川贝清肺糖浆,药物
表皮全层坏死及表皮下大疱,症状体征
当归龙荟丸,治疗
咽食管憩室,疾病
手的歪扭畸形,症状体征
发热伴出血,症状体征
尺桡骨干双骨折,疾病
纳米炭,药物
心肌桥,疾病
香砂和中丸,药物
乙型肝炎核心抗原,诊疗
鼻咽癌,疾病
氧化淀粉,药物
身体变形障碍,症状体征
幼年型疱疹样皮炎,疾病
尼莫地平胶丸,药物
注射用细辛脑,药物
组胺,检查,治疗
阴道痉挛,疾病,症状体征
阴道脱垂,疾病
曲安奈德鼻喷雾剂,药物
复方磺胺甲噁唑,治疗
肉孢子虫病,疾病
了哥王片,药物
视网膜色素变性,疾病
精神分裂症,疾病
外阴皮肤脂溢性皮炎,疾病
七味沙参汤散,药物
背部弹力纤维瘤,疾病
喉部痉挛,症状体征
腮腺囊肿,疾病
脓毒性休克,疾病
小儿精神发育迟缓,疾病
别嘌醇片,药物
脊柱的成角畸形,症状体征
包皮炎,疾病
狼疮丸,药物
早熟性儿童乳房肥大症,疾病
马洛替酯片,药物
下肢动脉硬化闭塞症,疾病
颜面潮红,症状体征
痫症镇心丸,药物
盐酸齐拉西酮片,药物
头发分叉,症状体征
血清钾,诊疗,检查
小儿原发型肺结核,疾病
表皮葡萄球菌肺炎,疾病
头孢羟氨苄颗粒,药物
小儿致心律失常性右室心肌病,疾病
硝酸咪康唑阴道用软胶囊,药物
前列腺特异性抗原,实验室检查,检查
胶体酒石酸铋,药物
口腔痛,症状体征
知柏地黄丸(浓缩丸),药物
肥厚型梗阻性心肌病,疾病
呼吸道合胞病毒感染,疾病
癔病性昏厥,疾病
新生儿皮下坏疽,疾病
肺部感染,症状体征
阴虚火旺,疾病
贲门弛缓,症状体征
肺部转移,症状体征
洛索洛芬钠胶囊,药物
窦室传导,疾病
麝香祛痛气雾剂,药物
盐酸维拉帕米缓释胶囊,药物
脑膜癌病,疾病
老年人呼吸性酸中毒,疾病
加替沙星胶囊,药物
体液外渗,症状体征
羊膜腔感染,症状体征
混合瘤,疾病
盐酸四环素片,药物
重酒石酸去甲肾上腺素注射液,英文名称,药物
胶体果胶铋干混悬剂,药物
延髓出血,症状体征
养心宁神丸,药物
胫前黏液水肿,疾病
安坤颗粒,药物
肾后性肾衰,症状体征
周围神经炎,疾病,症状体征
抗活化的蛋白C症,疾病
顺气化痰颗粒,药物
茜草双酯片,药物
新霉素,治疗
小儿硬脑膜外血肿,英文名称
胎儿宫内骨折,症状体征
颐和春胶囊,药物
肛门疼痛,疾病,症状体征
颈痛颗粒,药物
老年人心源性休克,疾病
氨酚氯汀伪麻片,药物
磷酸哌喹片,药物
地衣芽胞杆菌活菌制剂,药物
脑脊液钠,检查
奥拉米特片,药物
埃替非巴肽,药物
麻疹,疾病,症状体征
米格来宁,药物
肺孢子丝菌病,疾病
呋喃硫胺,成份
鼻黏膜和鼻甲萎缩,症状体征
慈航胶囊,药物
颌突畸形,症状体征
氨茶碱片,药物
抗乙肝转移因子,药物
消结安胶囊,药物
心肌梗塞并发左心室室壁瘤,疾病
利肝隆颗粒,药物
胃炎宁颗粒,药物
阿米巴原虫抗原和抗体,诊疗,检查
复方对乙酰氨基酚片(II),药物
止血宁片,药物
沙甲胺醇,药物
巨细胞病毒病,疾病
脾囊肿,疾病
盐酸洛美沙星颗粒,药物
黄精赞育胶囊,药物
解毒烧伤膏,药物
股三角区压痛,症状体征
卵巢肿瘤,疾病
头孢吡肟,药物
复方碳酸钙颗粒,药物
沉香安神胶囊,药物
磷霉素钠,成份,药物
气过水声,症状体征
硫酸异丙肾上腺素注射液,药物
阿奇霉素软胶囊,药物
舒肝散,药物
苯甲酸利扎曲普坦,成份,药物
感冒,病因,症状体征,疾病
腕尺管综合征,疾病
口腔颌面部软组织肉瘤,疾病
佳胃得,药物
氨硫脲片,药物
头孢羟氨苄,成份,药物
多索茶碱注射液,药物
粘膜有粘着性白斑,症状体征
抗病毒滴丸,药物
小儿松果体区肿瘤,疾病
银杏蜜环口服溶液,药物
小肠腺瘤,疾病
化脓性中耳炎,症状体征
丹曲林钠胶囊,药物
盐酸坦索罗辛缓释胶囊,药物
核酪注射液,药物
硫酸胍乙啶片,药物
老鹳草膏,药物
醋酸泼尼松乳膏,药物
口唇泛红,症状体征
沙丁胺醇,药物
参芪博力康片,药物
肋痛,症状体征
巴柳氮钠,成份,药物
马来酸依那普利片,英文名称,药物
中心暗点或弓形暗点,症状体征
注射用更昔洛韦钠,药物
急性肺脓肿,疾病
加速性房性逸搏心律,疾病
酒精性胃黏膜损伤,症状体征
肺炎链球菌败血症,疾病
妇女养血丸,药物
臀部放射痛,症状体征
胞磷胆碱钠,成份,药物
糖原累积病,疾病
复合睾酮酯,药物
须部假毛囊炎,疾病
小儿情感交叉擦腿综合征,疾病
维生素E片,药物
清眩片,药物
云芝肝泰颗粒,药物
血管内凝血,症状体征
L门冬氨酸氨氯地平片,药物
神经白塞病,疾病
注射用维生素C,药物
桔梗冬花片,药物
地拉卓,药物
胸腺五肽注射液,药物
阿托品异丙嗪注射液,药物
失用性综合征,症状体征
参芪乌鸡养血膏,药物
复发性坏死性黏膜周围炎,疾病
复方明胶纤维,药物
塞隆风湿酒,药物
肾间质受损,症状体征
夏季低热,疾病
活胃散,药物
棉尘肺,疾病
盐酸利多卡因氯化钠注射液,药物
螺旋藻胶囊,药物
肝脏类癌,疾病
额叶癫痫,疾病
醋酸环丙孕酮片,药物
非诺洛芬钙,成份,药物
成年后的容貌仍似儿童,症状体征
烧伤灵酊,药物
他扎罗汀,药物
番泻叶颗粒,药物
氨苄西林颗粒,药物
顽固性疼痛,症状体征
婴儿喂养困难,症状体征
输卵管肿块,症状体征
瘰疬分枝杆菌感染,疾病
稀盐酸,成份
比索洛尔,药物
醋氯芬酸,药物
椎管大小变化,症状体征
镇咳宁滴丸,药物
腰痛卧床加重,症状体征
X综合征,疾病
结合雌激素乳膏,药物
咽炎胶囊,药物
健脾片,药物
清热化滞颗粒,药物
二十六味通经胶囊,药物
颧骨额骨下陷,症状体征
直肠脱垂直肠壁内疝,疾病
宁心补肾丸,药物
桂蒲肾清胶囊,药物
丙型肝炎病毒抗体免疫球蛋白M,诊疗
四肢近端肌肉和呼吸麻痹,症状体征
加香甲酚皂溶液,药物
寰枢椎脱位,疾病
骨髓损害,症状体征
拉沙热,疾病
唇圆或椭圆形红斑,症状体征
鳖甲煎丸,药物,治疗
米非司酮片,药物
多司马酯,药物
皮肤油脂过多,症状体征
牛磺酸颗粒,药物
润燥止痒胶囊,药物
屈光不正性弱视,症状体征
孕三烯酮胶囊,药物
天疤疮,疾病
血吸虫间接血凝试验,诊疗,检查
益身灵丸,药物
姿态性腰腿痛,疾病
口腔念珠菌病,疾病
黄体功能不全,疾病
热烧伤,疾病
阿酚咖敏片,药物
流清涕,症状体征
碘帕醇注射液,药物
六味明目丸,药物
乳溢一高泌乳素血症,症状体征
女劳疸,疾病
尼索地平软胶囊,药物
血吸虫病与肝胆疾病,疾病
排便不尽感,症状体征
亚砷酸,药物
痔疾栓,药物
吸烟中毒症,疾病
塞克硝唑分散片,药物
复方海蛇胶囊,药物
指间关节不能屈曲,症状体征
西方马型脑炎,疾病
肝泰舒胶囊,药物
气管食管瘘,疾病
基底核钙化症,疾病
益气润肠膏,药物
美索达嗪,药物
耳后淋巴结肿大,症状体征
足趾痛,症状体征
对乙酰氨基酚丸,药物
儿童离别焦虑,症状体征
感觉过度,症状体征
高力清心丸,药物
黄藤素,药物
重度烧伤,症状体征
注射用奥扎格雷钠,药物
妊娠性龈炎,疾病
咽康含片,药物
气血失和,症状体征
盐酸头孢吡肟,成份,药物
复方氯唑沙宗片,药物
毒虫螫咬伤,疾病
谷丙甘氨酸胶囊,药物
七生静片,药物
小儿参术健脾丸,药物
腰部峡部崩裂和脊椎滑脱,疾病
奥硝唑注射液,药物
泛恶欲吐,症状体征
子宫内膜癌,疾病
龙虎人丹,药物
眼眶畸胎瘤,疾病
可乐定,药物
肝复乐,药物
眼球震颤,疾病,症状体征
皮肤花斑样,症状体征
脾粉片,药物
甲状腺粉,药物
先天性颈椎齿状突畸形,疾病
舒尔经胶囊,药物
皮样囊肿,疾病
突发、无痛的局部水肿,症状
皮面上针头大小瘙痒点,症状体征
乙酰半胱氨酸注射液,药物
阿斯综合征,疾病
急性腰扭伤,疾病
注射用甲磺酸加替沙星,药物
苯巴比妥片,药物
盐酸左西替利嗪胶囊,药物
暴力冲动行为,症状体征
昂丹司琼,药物
抗心肌细胞膜抗体,诊疗,检查
拉布立酶,药物
颈椎后脱位,疾病
他莫昔芬,药物
下蹲困难,症状体征
小儿血友病,疾病
注射用利巴韦林,药物
头孢曲松钠,药物
前臂和腕部的疼痛,症状体征
颅内肿瘤,疾病
小汗腺血管错构瘤,疾病
搜风顺气丸,药物
混合淋巴细胞培养试验,诊疗,检查
当归调经颗粒,药物
